species,TL,webname,degree,indegree,outdegree,omnivory,web
Acridotheres ginginianus,5.371035611689342,Premonsoon,10,0,10,0.2755193052736256,Premonsoon
Alcedo atthis,4.630602706723651,Premonsoon,25,0,25,9.728591026077991,Premonsoon
Alona pulchella,2.0,Premonsoon,15,14,1,0.0,Premonsoon
Amaurornis phoenicurus,4.34787080279453,Premonsoon,21,0,21,12.783035743968393,Premonsoon
Anas poecilorhyncha,4.100959815057787,Premonsoon,12,0,12,8.647487613196228,Premonsoon
Anastomus oscitans,4.896682134814128,Premonsoon,14,0,14,3.6437392324560562,Premonsoon
Anisops campbelli,3.0,Premonsoon,64,59,5,0.0,Premonsoon
Aplocheilus panchax,4.291956161881224,Premonsoon,43,32,11,3.8321798192096965,Premonsoon
Aquarius adelaides,3.0,Premonsoon,60,59,1,0.0,Premonsoon
Arcella discoides,2.0,Premonsoon,15,14,1,0.0,Premonsoon
Ardea alba,4.76718809918595,Premonsoon,30,0,30,12.739910152644212,Premonsoon
Ardea intermedia,4.767188099185951,Premonsoon,30,0,30,12.739910152644212,Premonsoon
Ardea purpurea,4.8408700360850085,Premonsoon,32,0,32,15.350727579573418,Premonsoon
Ardeola grayii,4.73679105703022,Premonsoon,34,0,34,14.391964246672684,Premonsoon
Asplanchna brightwelli,2.0,Premonsoon,15,14,1,0.0,Premonsoon
Badis badis,3.698164508418701,Premonsoon,61,32,29,18.579769775430602,Premonsoon
Big fish juveniles,2.8235294117647056,Premonsoon,50,33,17,2.470588235294116,Premonsoon
Brachionus calyciflorus,2.0,Premonsoon,17,16,1,0.0,Premonsoon
Brachionus forficula,2.0,Premonsoon,17,16,1,0.0,Premonsoon
Bubulcus ibis,4.465264342934256,Premonsoon,20,0,20,6.99491357202261,Premonsoon
Bungarus fasciatus,5.128396351144133,Premonsoon,25,4,21,6.468077887255154,Premonsoon
Carp sp.,2.8235294117647043,Premonsoon,17,0,17,2.470588235294116,Premonsoon
Centropus bengalensis,4.805803518932708,Premonsoon,21,0,21,10.207002481140517,Premonsoon
Centropyxis aculeata,2.0,Premonsoon,15,14,1,0.0,Premonsoon
Ceryle rudis,4.630602706723651,Premonsoon,25,0,25,9.728591026077991,Premonsoon
Channa gachua,4.514889079433173,Premonsoon,44,7,37,35.04014207271969,Premonsoon
Channa punctata,4.214288312884217,Premonsoon,48,8,40,33.024628634496246,Premonsoon
Channa striata,4.214288312884217,Premonsoon,48,8,40,33.024628634496246,Premonsoon
Coracias benghalensis,5.354042638156549,Premonsoon,14,1,13,2.817784136871899,Premonsoon
Coronatella rectangula,2.0,Premonsoon,15,14,1,0.0,Premonsoon
Dendrocygna javanica,4.684927756391073,Premonsoon,23,0,23,14.238017650041403,Premonsoon
Detritus,1.0,Premonsoon,15,15,0,0.0,Premonsoon
Diplonychus annulatus,3.5865369843352473,Premonsoon,69,57,12,5.362234649747319,Premonsoon
Diplonychus rusticus,3.5865369843352473,Premonsoon,71,59,12,5.362234649747319,Premonsoon
Duttaphrynus melanostictus,4.291956161881223,Premonsoon,31,20,11,3.8321798192096965,Premonsoon
Duttaphrynus scaber,4.291956161881223,Premonsoon,30,19,11,3.8321798192096965,Premonsoon
Egretta garzetta,4.73679105703022,Premonsoon,34,0,34,14.391964246672684,Premonsoon
Enhydris enhydris,4.896682134814128,Premonsoon,21,7,14,3.6437392324560562,Premonsoon
Euphlyctis cyanophlyctis,4.291956161881223,Premonsoon,32,21,11,3.8321798192096965,Premonsoon
Fejervarya orissaensis,4.291956161881223,Premonsoon,38,27,11,3.8321798192096965,Premonsoon
Felis chaus,5.048931769373186,Premonsoon,12,0,12,3.951340784423757,Premonsoon
Fowlea piscator,4.995516044327587,Premonsoon,24,8,16,4.763148029459569,Premonsoon
Gallinula chloropus,4.678266995344856,Premonsoon,22,0,22,17.721693441320454,Premonsoon
Glossogobius giuris,4.282328454697462,Premonsoon,34,8,26,19.70389129003716,Premonsoon
Green Algae,1.0,Premonsoon,27,27,0,0.0,Premonsoon
Halcyon smyrnensis,4.630602706723651,Premonsoon,25,0,25,9.728591026077991,Premonsoon
Haliaeetus leucogaster,5.005913659404006,Premonsoon,26,0,26,12.492609046246363,Premonsoon
Herbaceous aquatic plants,1.0,Premonsoon,19,19,0,0.0,Premonsoon
Heteropneustes fossilis,3.201762648172445,Premonsoon,27,7,20,11.708345409468588,Premonsoon
Himantopus himantopus,4.291956161881223,Premonsoon,11,0,11,3.8321798192096965,Premonsoon
Hirundo rustica,4.291956161881223,Premonsoon,11,0,11,3.8321798192096965,Premonsoon
Hoplobatrachus crassus,4.7999964976946785,Premonsoon,39,21,18,12.036064418593762,Premonsoon
Hoplobatrachus tigerinus,4.574710324148951,Premonsoon,45,21,24,14.020730714176429,Premonsoon
Hydrophasianus chirurgus,4.100959815057787,Premonsoon,12,0,12,8.647487613196228,Premonsoon
Hydrovatus confertus,2.0,Premonsoon,59,58,1,0.0,Premonsoon
Keratella lenzi,2.0,Premonsoon,17,16,1,0.0,Premonsoon
Laccotrephes griseus,3.0,Premonsoon,60,59,1,0.0,Premonsoon
Laccotrephes ruber,3.0,Premonsoon,60,59,1,0.0,Premonsoon
Lecane aculeata,2.0,Premonsoon,17,16,1,0.0,Premonsoon
Lecane bulla,2.0,Premonsoon,17,16,1,0.0,Premonsoon
Limnogonus fossarum,3.0,Premonsoon,60,59,1,0.0,Premonsoon
Lissemys punctata,4.633844488690244,Premonsoon,37,1,36,31.583413363060853,Premonsoon
Macrobrachium equidens,2.833333333333333,Premonsoon,24,18,6,0.8333333333333333,Premonsoon
Macrobrachium malcolmsonii,4.100959815057788,Premonsoon,30,18,12,8.647487613196228,Premonsoon
Macrobrachium rosenbergii,4.100959815057787,Premonsoon,30,18,12,8.647487613196228,Premonsoon
Macrobrachium rude,3.0000000000000004,Premonsoon,32,18,14,0.0,Premonsoon
Macrognathus pancalus,3.8087224816767176,Premonsoon,42,7,35,28.04378363258655,Premonsoon
Macrothrix goeldi,2.0,Premonsoon,15,14,1,0.0,Premonsoon
Macrothrix spinosa,2.0,Premonsoon,15,14,1,0.0,Premonsoon
Mastacembelus armatus,4.472522492588918,Premonsoon,31,7,24,8.41767441060679,Premonsoon
Merops orientalis,4.0,Premonsoon,1,0,1,0.0,Premonsoon
Mesocyclops leukarti,2.0,Premonsoon,16,15,1,0.0,Premonsoon
Metopidius indicus,4.100959815057787,Premonsoon,12,0,12,8.647487613196228,Premonsoon
Microcarbo niger,4.94953818079713,Premonsoon,23,0,23,7.342114714663433,Premonsoon
Minervarya agricola,4.291956161881226,Premonsoon,36,25,11,3.8321798192096965,Premonsoon
Minervarya pierrei,4.291956161881226,Premonsoon,36,25,11,3.8321798192096965,Premonsoon
Mosquito larvae,2.0,Premonsoon,13,11,2,0.0,Premonsoon
Motacilla citreola,4.291956161881224,Premonsoon,11,0,11,3.8321798192096965,Premonsoon
Mycteria leucocephala,4.8064002859205015,Premonsoon,43,0,43,16.908523280011224,Premonsoon
Mystus tengara,3.0,Premonsoon,22,8,14,0.0,Premonsoon
Mystus vittatus,2.9333333333333336,Premonsoon,23,8,15,0.9333333333333338,Premonsoon
Naja naja,5.379822217223576,Premonsoon,11,2,9,0.2685709059603424,Premonsoon
Nettapus coromandelianus,4.202923171508897,Premonsoon,16,0,16,10.562960014232525,Premonsoon
Netuma thalassina,4.421021120015845,Premonsoon,33,7,26,8.418828871616139,Premonsoon
Notopterus notopterus,3.8462170177300763,Premonsoon,45,7,38,29.475114479177705,Premonsoon
Nycticorax nycticorax,4.76718809918595,Premonsoon,30,0,30,12.739910152644212,Premonsoon
Odonata sp.,3.0,Premonsoon,19,5,14,0.0,Premonsoon
Oreochromis niloticus,3.4004113493104806,Premonsoon,36,8,28,20.703618823275264,Premonsoon
Oriolus kundoo,4.0,Premonsoon,1,0,1,0.0,Premonsoon
Oriolus xanthornus,4.0,Premonsoon,1,0,1,0.0,Premonsoon
Parambassis baculis,4.18429314839112,Premonsoon,43,31,12,5.362234649747319,Premonsoon
Pethia phutunio,3.698164508418702,Premonsoon,61,32,29,18.579769775430602,Premonsoon
Polypedates maculatus,4.291956161881222,Premonsoon,33,22,11,3.8321798192096965,Premonsoon
Porphyrio poliocephalus,4.100959815057787,Premonsoon,12,0,12,8.647487613196228,Premonsoon
Prionailurus viverrinus,4.779640477374902,Premonsoon,32,0,32,12.414724172674497,Premonsoon
Puntius vittatus,4.349784716276158,Premonsoon,47,32,15,5.386564814690313,Premonsoon
Ranatra elongata,4.059331220849325,Premonsoon,79,59,20,6.99491357202261,Premonsoon
Ranatra filiformis,4.013273341681962,Premonsoon,80,59,21,9.039675090760285,Premonsoon
Ranatra varipes,3.965839249491673,Premonsoon,78,59,19,8.998699712455956,Premonsoon
Rasbora daniconius,3.6784176544829688,Premonsoon,50,32,18,17.908328535206035,Premonsoon
Scapholeberis kingi,2.0,Premonsoon,16,15,1,0.0,Premonsoon
Spilornis cheela,6.100104186877357,Premonsoon,4,0,4,0.13136183388729245,Premonsoon
Tachybaptus ruficollis,4.472522492588919,Premonsoon,24,0,24,8.41767441060679,Premonsoon
Trichogaster fasciata,3.4361256350247658,Premonsoon,60,32,28,18.867081838940013,Premonsoon
Trichogaster lalius,2.9333333333333336,Premonsoon,48,33,15,0.9333333333333338,Premonsoon
Uperodon systoma,4.291956161881222,Premonsoon,36,25,11,3.8321798192096965,Premonsoon
Vanellus indicus,4.291956161881222,Premonsoon,11,0,11,3.8321798192096965,Premonsoon
Varanus bengalensis,5.427806560110999,Premonsoon,11,0,11,0.6300427695900347,Premonsoon
Xenentodon cancila,4.349784716276156,Premonsoon,22,7,15,5.386564814690313,Premonsoon
Acridotheres ginginianus,5.2787195369534015,Postmonsoon,6,0,6,0.0006175541984462176,Postmonsoon
Alcedo atthis,4.493728155714057,Postmonsoon,24,0,24,10.814581468249964,Postmonsoon
Alona pulchella,2.0,Postmonsoon,15,14,1,0.0,Postmonsoon
Amaurornis phoenicurus,4.334615637198178,Postmonsoon,21,0,21,12.443058389424838,Postmonsoon
Anas acuta,4.084667247659207,Postmonsoon,12,0,12,8.32108358679118,Postmonsoon
Anas poecilorhyncha,4.084667247659207,Postmonsoon,12,0,12,8.32108358679118,Postmonsoon
Anastomus oscitans,4.679497597325141,Postmonsoon,13,0,13,6.255574367401501,Postmonsoon
Anhinga melanogaster,4.66788015658347,Postmonsoon,9,0,9,2.372697274506164,Postmonsoon
Anisops campbelli,3.0,Postmonsoon,82,77,5,0.0,Postmonsoon
Aplocheilus panchax,4.274182451991863,Postmonsoon,52,41,11,3.5801699139224343,Postmonsoon
Aquarius adelaides,3.0,Postmonsoon,78,77,1,0.0,Postmonsoon
Arcella discoides,2.0,Postmonsoon,15,14,1,0.0,Postmonsoon
Ardea alba,4.64227867703393,Postmonsoon,26,0,26,9.880168613265802,Postmonsoon
Ardea cinerea,4.700668241718406,Postmonsoon,43,0,43,15.733613669349094,Postmonsoon
Ardea intermedia,4.642278677033929,Postmonsoon,26,0,26,9.880168613265802,Postmonsoon
Ardea purpurea,4.7264437716512155,Postmonsoon,28,0,28,12.45866097371335,Postmonsoon
Ardeola grayii,4.571029465533352,Postmonsoon,31,0,31,13.87820767489012,Postmonsoon
Asplanchna brightwelli,2.0,Postmonsoon,15,14,1,0.0,Postmonsoon
Badis badis,3.690299131053871,Postmonsoon,70,41,29,18.00636573621875,Postmonsoon
Big fish juveniles,2.823529411764705,Postmonsoon,59,42,17,2.470588235294116,Postmonsoon
Brachionus calyciflorus,2.0,Postmonsoon,17,16,1,0.0,Postmonsoon
Brachionus forficula,2.0,Postmonsoon,17,16,1,0.0,Postmonsoon
Bubulcus ibis,4.451346419058087,Postmonsoon,20,0,20,6.720106707302069,Postmonsoon
Calidris minuta,4.334578320037484,Postmonsoon,15,0,15,5.108750171185823,Postmonsoon
Carp sp.,2.823529411764705,Postmonsoon,18,1,17,2.470588235294116,Postmonsoon
Centropus bengalensis,4.6287249525665235,Postmonsoon,17,0,17,7.498449458365556,Postmonsoon
Centropyxis aculeata,2.0,Postmonsoon,15,14,1,0.0,Postmonsoon
Ceryle rudis,4.493728155714056,Postmonsoon,24,0,24,10.814581468249964,Postmonsoon
Channa gachua,4.38490646762224,Postmonsoon,41,8,33,30.097473209641397,Postmonsoon
Channa punctata,4.2013432660040735,Postmonsoon,49,9,40,32.26215988938837,Postmonsoon
Channa striata,4.2013432660040735,Postmonsoon,49,9,40,32.26215988938837,Postmonsoon
Charadrius dubius,4.274182451991863,Postmonsoon,11,0,11,3.5801699139224343,Postmonsoon
Chlidonias hybrida,4.401183848392541,Postmonsoon,25,0,25,10.151450356024016,Postmonsoon
Chroicocephalus brunnicephalus,4.4595665087422285,Postmonsoon,24,0,24,8.106329338319712,Postmonsoon
Circus aeruginosus,5.088208465010116,Postmonsoon,9,0,9,2.018077045641659,Postmonsoon
Coracias benghalensis,5.257055247230256,Postmonsoon,10,1,9,2.2187669095616576,Postmonsoon
Coronatella rectangula,2.0,Postmonsoon,15,14,1,0.0,Postmonsoon
Dendrocygna javanica,4.671206190069947,Postmonsoon,23,0,23,13.88270334770018,Postmonsoon
Detritus,1.0,Postmonsoon,16,16,0,0.0,Postmonsoon
Dicrurus caerulescens,4.000000000000001,Postmonsoon,1,0,1,0.0,Postmonsoon
Diplonychus annulatus,3.5725719265650344,Postmonsoon,87,75,12,5.068415758139431,Postmonsoon
Diplonychus rusticus,3.5725719265650344,Postmonsoon,89,77,12,5.068415758139431,Postmonsoon
Duttaphrynus melanostictus,4.274182451991863,Postmonsoon,33,22,11,3.5801699139224343,Postmonsoon
Egretta garzetta,4.623397114384463,Postmonsoon,30,0,30,11.32780297393032,Postmonsoon
Enhydris enhydris,4.819455730435571,Postmonsoon,18,6,12,3.199802839695503,Postmonsoon
Euphlyctis cyanophlyctis,4.274182451991863,Postmonsoon,34,23,11,3.5801699139224343,Postmonsoon
Felis chaus,4.872176404056054,Postmonsoon,9,0,9,2.754031177132937,Postmonsoon
Fowlea piscator,4.821724272916338,Postmonsoon,19,7,12,3.2252397545535803,Postmonsoon
Fulica atra,4.084667247659207,Postmonsoon,12,0,12,8.32108358679118,Postmonsoon
Gallinula chloropus,4.48268467742394,Postmonsoon,18,0,18,14.024744619264432,Postmonsoon
Glossogobius giuris,4.270369084992827,Postmonsoon,35,9,26,19.274576866183903,Postmonsoon
Green Algae,1.0,Postmonsoon,30,30,0,0.0,Postmonsoon
Halcyon smyrnensis,4.493728155714057,Postmonsoon,24,0,24,10.814581468249964,Postmonsoon
Haliaeetus leucogaster,4.934341973156258,Postmonsoon,25,0,25,10.245536048894127,Postmonsoon
Herbaceous aquatic plants,1.0,Postmonsoon,25,25,0,0.0,Postmonsoon
Heteropneustes fossilis,3.200133391432587,Postmonsoon,28,8,20,11.585052024044295,Postmonsoon
Himantopus himantopus,4.274182451991863,Postmonsoon,11,0,11,3.5801699139224343,Postmonsoon
Hirundo rustica,4.274182451991863,Postmonsoon,11,0,11,3.5801699139224343,Postmonsoon
Hoplobatrachus tigerinus,4.3014049617610866,Postmonsoon,43,24,19,10.040475086235066,Postmonsoon
Hydrophasianus chirurgus,4.084667247659207,Postmonsoon,12,0,12,8.32108358679118,Postmonsoon
Hydrovatus confertus,2.0,Postmonsoon,77,76,1,0.0,Postmonsoon
Keratella lenzi,2.0,Postmonsoon,17,16,1,0.0,Postmonsoon
Laccotrephes griseus,3.0,Postmonsoon,78,77,1,0.0,Postmonsoon
Laccotrephes ruber,3.0,Postmonsoon,78,77,1,0.0,Postmonsoon
