guild;SPECIES;GENUS;FAMILY;ORDER;CLASS;PHYLUM;NOTES;WETLAND DEP;CLADE;HABIT;AQ
Aves;Phalacrocorax fuscicollis;Phalacrocorax;Phalacrocoracidae;Suliformes;Aves;Chordata;Phalacrocorax fuscicollis Stephens, 1826;1;NA;NA;NA
Aves;Ardea cinerea;Ardea;Ardeidae;Pelecaniformes;Aves;Chordata;Ardea cinerea Linnaeus, 1758;1;NA;NA;NA
Aves;Ardea purpurea;Ardea;Ardeidae;Pelecaniformes;Aves;Chordata;Ardea purpurea Linnaeus, 1766;1;NA;NA;NA
Aves;Ardea alba;Ardea;Ardeidae;Pelecaniformes;Aves;Chordata;Ardea alba Linnaeus, 1758;1;NA;NA;NA
Aves;Ardea intermedia;Ardea;Ardeidae;Pelecaniformes;Aves;Chordata;Ardea intermedia Wagler, 1829;1;NA;NA;NA
Aves;Egretta garzetta;Egretta;Ardeidae;Pelecaniformes;Aves;Chordata;Egretta garzetta (Linnaeus, 1766);1;NA;NA;NA
Aves;Bubulcus ibis;Bubulcus;Ardeidae;Pelecaniformes;Aves;Chordata;Bubulcus ibis (Linnaeus, 1758);1;NA;NA;NA
Aves;Ardeola grayii;Ardeola;Ardeidae;Pelecaniformes;Aves;Chordata;Ardeola grayii (Sykes, 1832);1;NA;NA;NA
Aves;Nycticorax nycticorax;Nycticorax;Ardeidae;Pelecaniformes;Aves;Chordata;Nycticorax nycticorax (Linnaeus, 1758);1;NA;NA;NA
Aves;Plegadis falcinellus;Plegadis;Threskiornithidae;Pelecaniformes;Aves;Chordata;Plegadis falcinellus (Linnaeus, 1766);1;NA;NA;NA
Aves;Threskiornis melanocephalus;Threskiornis;Threskiornithidae;Pelecaniformes;Aves;Chordata;Threskiornis melanocephalus (Latham, 1790);1;NA;NA;NA
Aves;Pernis ptilorhynchus;Pernis;Accipitridae;Accipitriformes;Aves;Chordata;Pernis ptilorhynchus (Temminck, 1821);NA;NA;NA;NA
Aves;Accipiter badius;Accipiter;Accipitridae;Accipitriformes;Aves;Chordata;Accipiter badius (J.F. Gmelin, 1788);NA;NA;NA;NA
Aves;Milvus migrans;Milvus;Accipitridae;Accipitriformes;Aves;Chordata;Milvus migrans (Boddaert, 1783);NA;NA;NA;NA
Aves;Haliastur indus;Haliastur;Accipitridae;Accipitriformes;Aves;Chordata;Haliastur indus (Boddaert, 1783);NA;NA;NA;NA
Aves;Elanus caeruleus;Elanus;Accipitridae;Accipitriformes;Aves;Chordata;Elanus caeruleus (Desfontaines, 1789);NA;NA;NA;NA
Aves;Haliaeetus leucogaster;Haliaeetus;Accipitridae;Accipitriformes;Aves;Chordata;Haliaeetus leucogaster (J.F. Gmelin, 1788);NA;NA;NA;NA
Aves;Spilornis cheela;Spilornis;Accipitridae;Accipitriformes;Aves;Chordata;Spilornis cheela  (Latham, 1790);NA;NA;NA;NA
Aves;Circus aeruginosus;Circus;Accipitridae;Accipitriformes;Aves;Chordata;Circus aeruginosus (Linnaeus, 1758);NA;NA;NA;NA
Aves;Tyto alba;Tyto;Tytonidae;Strigiformes;Aves;Chordata;Tyto alba (Scopoli, 1769);NA;NA;NA;NA
Aves;Athene brama;Athene;Tytonidae;Strigiformes;Aves;Chordata;Athene brama (Temminck, 1821);NA;NA;NA;NA
Aves;Upupa epops;Upupa;Upupidae;Bucerotiformes;Aves;Chordata;Upupa epops Linnaeus, 1758;NA;NA;NA;NA
Aves;Ocyceros birostris;Ocyceros;Bucerotidae;Bucerotiformes;Aves;Chordata;Ocyceros birostris (Scopoli, 1786);NA;NA;NA;NA
Aves;Alcedo atthis;Alcedo;Alcedinidae;Coraciiformes;Aves;Chordata;Alcedo atthis (Linnaeus, 1758);1;NA;NA;NA
Aves;Halcyon smyrnensis;Halcyon;Alcedinidae;Coraciiformes;Aves;Chordata;Halcyon smyrnensis (Linnaeus, 1758);1;NA;NA;NA
Aves;Ceryle rudis;Ceryle;Alcedinidae;Coraciiformes;Aves;Chordata;Ceryle rudis (Linnaeus, 1758);1;NA;NA;NA
Aves;Merops orientalis;Merops;Meropidae;Coraciiformes;Aves;Chordata;Merops orientalis Latham, 1801;NA;NA;NA;NA
Aves;Merops philippinus;Merops;Meropidae;Coraciiformes;Aves;Chordata;Merops philippinus Linnaeus, 1767;NA;NA;NA;NA
Aves;Coracias benghalensis;Coracias;Coraciidae;Coraciiformes;Aves;Chordata;Coracias benghalensis (Linnaeus, 1758);NA;NA;NA;NA
Aves;Dinopium benghalense;Dinopium;Picidae;Piciformes;Aves;Chordata;Dinopium benghalense (Linnaeus, 1758);NA;NA;NA;NA
Aves;Psilopogon haemacephalus;Psilopogon;Megalaimidae;Piciformes;Aves;Chordata;Psilopogon haemacephalus (Statius Muller, 1776);NA;NA;NA;NA
Aves;Psilopogon zeylanicus;Psilopogon;Megalaimidae;Piciformes;Aves;Chordata;Psilopogon zeylanicus (J.F. Gmelin, 1788);NA;NA;NA;NA
Aves;Psittacula eupatria;Psittacula;Psittaculidae;Psittaciformes;Aves;Chordata;Psittacula eupatria (Linnaeus, 1766);NA;NA;NA;NA
Aves;Psittacula krameria;Psittacula;Psittaculidae;Psittaciformes;Aves;Chordata;Psittacula krameria (Scopoli, 1769);NA;NA;NA;NA
Aves;Aegithina tiphia;Aegithina;Aegithinidae;Passeriformes;Aves;Chordata;Aegithina tiphia (Linnaeus, 1758);NA;NA;NA;NA
Aves;Oriolus kundoo;Oriolus;Oriolidae;Passeriformes;Aves;Chordata;Oriolus kundoo Sykes, 1832;NA;NA;NA;NA
Aves;Oriolus xanthornus;Oriolus;Oriolidae;Passeriformes;Aves;Chordata;Oriolus xanthornus (Linnaeus, 1758);NA;NA;NA;NA
Aves;Lanius cristatus;Lanius;Laniidae;Passeriformes;Aves;Chordata;Lanius cristatus Linnaeus, 1758;NA;NA;NA;NA
Aves;Dicrurus caerulescens;Dicrurus;Dicruridae;Passeriformes;Aves;Chordata;Dicrurus caerulescens (Linnaeus, 1758);NA;NA;NA;NA
Aves;Dicrurus macrocercus;Dicrurus;Dicruridae;Passeriformes;Aves;Chordata;Dicrurus macrocercus Vieillot, 1817;NA;NA;NA;NA
Aves;Dendrocitta vagabunda;Dendrocitta;Corvidae;Passeriformes;Aves;Chordata;Dendrocitta vagabunda (Latham, 1790);NA;NA;NA;NA
Aves;Corvus splendens;Corvus;Corvidae;Passeriformes;Aves;Chordata;Corvus splendens Vieillot, 1817;NA;NA;NA;NA
Aves;Corvus macrorhynchos;Corvus;Corvidae;Passeriformes;Aves;Chordata;Corvus macrorhynchos Wagler, 1827;NA;NA;NA;NA
Aves;Prinia socialis;Prinia;Cisticolidae;Passeriformes;Aves;Chordata;Prinia socialis Sykes, 1832;NA;NA;NA;NA
Aves;Prinia inornate;Prinia;Cisticolidae;Passeriformes;Aves;Chordata;Prinia inornate Sykes, 1832;NA;NA;NA;NA
Aves;Cisticola juncidis;Cisticola;Cisticolidae;Passeriformes;Aves;Chordata;Cisticola juncidis (Rafinesque, 1810);NA;NA;NA;NA
Aves;Acrocephalus stentoreus;Acrocephalus;Acrocephalidae;Passeriformes;Aves;Chordata;Acrocephalus stentoreus (Hemprich & Ehrenberg, 1833);NA;NA;NA;NA
Aves;Hirundo rustica;Hirundo;Hirundinidae;Passeriformes;Aves;Chordata;Hirundo rustica Linnaeus, 1758;NA;NA;NA;NA
Aves;Pycnonotus cafer;Pycnonotus;Pycnonotidae;Passeriformes;Aves;Chordata;Pycnonotus cafer (Linnaeus, 1766);NA;NA;NA;NA
Aves;Pycnonotus luteolus;Pycnonotus;Pycnonotidae;Passeriformes;Aves;Chordata;Pycnonotus luteolus (Lesson, 1841);NA;NA;NA;NA
Aves;Pycnonotus jocosus;Pycnonotus;Pycnonotidae;Passeriformes;Aves;Chordata;Pycnonotus jocosus (Linnaeus, 1758);NA;NA;NA;NA
Aves;Argya striata;Argya;Leiothrichidae;Passeriformes;Aves;Chordata;Argya striata (Dumont, 1823);NA;NA;NA;NA
Aves;Gracupica contra;Gracupica;Sturnidae;Passeriformes;Aves;Chordata;Gracupica contra (Linnaeus, 1758);NA;NA;NA;NA
Aves;Sturnia malabarica;Sturnia;Sturnidae;Passeriformes;Aves;Chordata;Sturnia malabarica · (Gmelin, JF, 1789);NA;NA;NA;NA
Aves;Acridotheres tristis;Acridotheres;Sturnidae;Passeriformes;Aves;Chordata;Acridotheres tristis (Linnaeus, 1766);NA;NA;NA;NA
Aves;Acridotheres ginginianus;Acridotheres;Sturnidae;Passeriformes;Aves;Chordata;Acridotheres ginginianus (Latham, 1790);NA;NA;NA;NA
Aves;Acridotheres fuscus;Acridotheres;Sturnidae;Passeriformes;Aves;Chordata;Acridotheres fuscus (Wagler, 1827);NA;NA;NA;NA
Aves;Copsychus fulicatus;Copsychus;Muscicapidae;Passeriformes;Aves;Chordata;Copsychus fulicatus (Linnaeus, 1766);NA;NA;NA;NA
Aves;Copsychus saularis;Copsychus;Muscicapidae;Passeriformes;Aves;Chordata;Copsychus saularis (Linnaeus, 1758);NA;NA;NA;NA
Aves;Cinnyris asiaticus;Cinnyris;Nectariniidae;Passeriformes;Aves;Chordata;Cinnyris asiaticus (Latham, 1790);NA;NA;NA;NA
Aves;Leptocoma zeylonica;Leptocoma;Nectariniidae;Passeriformes;Aves;Chordata;Leptocoma zeylonica (Linnaeus, 1766);NA;NA;NA;NA
Aves;Lonchura punctulate;Lonchura;Estrildidae;Passeriformes;Aves;Chordata;Lonchura punctulate (Linnaeus, 1758);NA;NA;NA;NA
Aves;Lonchura malacca;Lonchura;Estrildidae;Passeriformes;Aves;Chordata;Lonchura malacca (Linnaeus, 1766);NA;NA;NA;NA
Aves;Euodice malabarica;Euodice;Estrildidae;Passeriformes;Aves;Chordata;Euodice malabarica (Linnaeus, 1758);NA;NA;NA;NA
Aves;Passer domesticus;Passer;Passeridae;Passeriformes;Aves;Chordata;Passer domesticus (Linnaeus, 1758);NA;NA;NA;NA
Aves;Motacilla citreola;Motacilla;Motacillidae;Passeriformes;Aves;Chordata;Motacilla citreola Pallas, 1776;NA;NA;NA;NA
Aves;Motacilla tschutschensis;Motacilla;Motacillidae;Passeriformes;Aves;Chordata;Motacilla tschutschensis J.F. Gmelin, 1789;NA;NA;NA;NA
Aves;Motacilla alba;Motacilla;Motacillidae;Passeriformes;Aves;Chordata;Motacilla alba Linnaeus, 1758;NA;NA;NA;NA
Aves;Anthus rufulus;Anthus;Motacillidae;Passeriformes;Aves;Chordata;Anthus rufulus Vieillot, 1818;NA;NA;NA;NA
Mammals;Macaca mulatta;Macaca;Cercopithecidae;Primates;NA;Chordata;Macaca mulatta (Zimmermann, 1780);NA;NA;NA;NA
Mammals;Semnopithecus entellus;Semnopithecus;Cercopithecidae;Primates;NA;Chordata;Semnopithecus entellus (Dufresne, 1797);NA;NA;NA;NA
Mammals;Funambulus palmarum;Funambulus;Sciuridae;Rodentia;NA;Chordata;Funambulus palmarum (Linnaeus, 1766);NA;NA;NA;NA
Mammals;Hystrix indica;Hystrix;Hystricidae;Rodentia;NA;Chordata;Hystrix indica Kerr, 1792;NA;NA;NA;NA
Mammals;Lepus nigricollis;Lepus;Leporidae;Lagomorpha;NA;Chordata;Lepus nigricollis F. Cuvier, 1823;NA;NA;NA;NA
Mammals;Pteropus giganteus;Pteropus;Pteropodidae;Chiroptera;NA;Chordata;Pteropus giganteus (Brunnich, 1782);NA;NA;NA;NA
Mammals;Felis chaus;Felis;Felidae;Carnivora;NA;Chordata;Felis chaus Schreber, 1777;1;NA;NA;NA
Mammals;Prionailurus viverrinus;Prionailurus;Felidae;Carnivora;NA;Chordata;Prionailurus viverrinus (Bennett, 1833);1;NA;NA;NA
Mammals;Paradoxurus hermaphrodites;Paradoxurus;Viverridae;Carnivora;NA;Chordata;Paradoxurus hermaphrodites (Pallas, 1777);NA;NA;NA;NA
Mammals;Viverricula indica;Viverricula;Viverridae;Carnivora;NA;Chordata;Viverricula indica (Desmarest, 1804);NA;NA;NA;NA
Mammals;Urva auropunctatus;Urva;Herpestidae;Carnivora;NA;Chordata;Urva auropunctatus (Hodgson, 1836);NA;NA;NA;NA
Mammals;Canis aureus;Canis;Canidae;Carnivora;NA;Chordata;Canis aureus Linnaeus, 1758;NA;NA;NA;NA
Mammals;Sus scrofa;Sus;Suidae;Artiodactyla;NA;Chordata;Sus scrofa Linnaeus, 1758;NA;NA;NA;NA
Algae;Merismopedia ferrophila;NA;NA;NA;NA;NA;NA;NA;Cyanobacteria;NA;NA
Algae;Merismopedia tenuissima;NA;NA;NA;NA;NA;NA;NA;Cyanobacteria;NA;NA
Algae;Chroococcus schizodermaticus;NA;NA;NA;NA;NA;NA;NA;Cyanobacteria;NA;NA
Algae;Chroococcus turgidus;NA;NA;NA;NA;NA;NA;NA;Cyanobacteria;NA;NA
Algae;Spirulina major;NA;NA;NA;NA;NA;NA;NA;Cyanobacteria;NA;NA
Algae;Oscillatoria leonardii;NA;NA;NA;NA;NA;NA;NA;Cyanobacteria;NA;NA
Algae;Anabaena subcylindrica;NA;NA;NA;NA;NA;NA;NA;Cyanobacteria;NA;NA
Algae;Euglena nuitabilis;NA;NA;NA;NA;NA;NA;NA;Euglenophyta;NA;NA
Algae;Colacium physeter;NA;NA;NA;NA;NA;NA;NA;Euglenophyta;NA;NA
Algae;Euglena proxima;NA;NA;NA;NA;NA;NA;NA;Euglenophyta;NA;NA
Algae;Phacus longicauda;NA;NA;NA;NA;NA;NA;NA;Euglenophyta;NA;NA
Algae;Trachelomonas nigra;NA;NA;NA;NA;NA;NA;NA;Euglenophyta;NA;NA
Algae;Ulnaria ulna;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Eunotia bilunaris;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Mastogloia smithii;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Cymbella aspera;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Comphonema vibrio;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Neidium eine var. amphirhyrichus;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Pinnularia aniabilis;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Pinnularia borealis;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Pinnularia viridis;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Navicula radiosa;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Navicula viridula var. rostellata;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Gyrosignia scalproides var. eximiton;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Stauroneis anceps;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Stauroneis pusila;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Amphora elliptica;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Amphora oval;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Nitzschia palea;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Rhopalodia gibba;NA;NA;NA;NA;NA;NA;NA;Bacillariophyta;NA;NA
Algae;Chlamlydomonas ehrenbergii;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Ankistrodesmus stipitatus;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Kirchneriella obesa;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Monoraphidium irregulare;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Monoraphidium tortile;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Coelastrum scabrum;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Desmodesmus armatus (Chodat) var. spinus;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Scenedesmus obliqus;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Scenedesmus planctonicus;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Crucigenia tetrapedia;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Botryococcus braunii;NA;NA;NA;NA;NA;NA;NA;Chlorophyta;NA;NA
Algae;Closterium leibleinii var. angulation;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Closterium jenneri Ralfs var. Robustuni;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Cosmariton Isere;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Cosmariton monilifinme;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Cosmariton radiosum;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Cosmariton trilobulatum var. abscission;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Cosmariton undulation var. ivollei;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Euastrum spinulcision var. spinulosion;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Staurastrum bloklandiae;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Staurastrum gracile var. nanum;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Algae;Chara fragilis;NA;NA;NA;NA;NA;NA;NA;Charophyta;NA;NA
Plants;Aeschynomene aspera;NA;Fabaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Alocasia macrorrhizos;NA;Araceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Alloteropsis cimicina;NA;Poaceae;NA;NA;NA;NA;NA;NA;Grass;0
Plants;Apluda mutica;NA;Poaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Blyxa octandra;NA;Hydrocharitaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Bolboschoenus maritimus;NA;Cyperaceae;NA;NA;NA;NA;NA;NA;Herb;1
Plants;Ceratophyllum demersum;NA;Ceratophyllaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Ceratopteris thalictroides;NA;Pteridaceae;NA;NA;NA;NA;NA;NA;Fern;1
Plants;Chara vulgaris;NA;Characeae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Cladophora glomerata;NA;Cladophoraceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Commelina diffusa;NA;Commelinaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Eragrostis nutans;NA;Poaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Limnophila aromatica;NA;Plantaginaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Limnophila heterophylla;NA;Plantaginaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Limnophila indica;NA;Scrophulariaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Najas indica;NA;Najadaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Nechamandra alternifolia;NA;Hydrocharitaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Neptunia oleracea;NA;Mimosaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Panicum repens;NA;Poaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Paspalidium punctatum;NA;Poaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Paspalum distichum;NA;Poaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Paspalum scrobiculatum;NA;Poaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Paspalum vaginatum;NA;Poaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Persicaria barbata;NA;Polygonaceae;NA;NA;NA;NA;NA;NA;Herb;0
Plants;Potamogeton crispus;NA;Potamogetnaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Potamogeton lucens;NA;Potamogetnaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Ruppia maritima;NA;Ruppiaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Salvinia natans;NA;Salviniaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Nelumbo nucifera;NA;Nymphaeaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Nymphaea nouchali;NA;Nymphaeaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Nymphaea pubescens;NA;Nymphaeaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Nymphoides cristata;NA;Menyanthanceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Nymphoides hydrophylla;NA;Menyanthanceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Nymphoides indica;NA;Menyanthanceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Nymphoides parvifolia;NA;Menyanthanceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Najas indica;NA;Najadaceae;NA;NA;NA;NA;NA;NA;Herb;1
Plants;Marsilea minuta;NA;Onagraceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Marsilea polycarpa;NA;Marsileaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Marsilea quadrifolia;NA;Marsileaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Sagittaria sagittifolia;NA;Alismataceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Wolffia arrhiza;NA;Araceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Wolffia globosa;NA;Araceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Typha angustata;NA;Typhaceae;NA;NA;NA;NA;NA;NA;Herb;1
Plants;Typha domingensis;NA;Typhaceae;NA;NA;NA;NA;NA;NA;Herb;1
Plants;Utricularia aurea;NA;Lentibulariaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Utricularia bifida;NA;Lentibulariaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Utricularia inflexa;NA;Lentibulariaceae;NA;NA;NA;NA;NA;NA;Herb;2
Plants;Utricularia stellaris;NA;Utriculariaceae;NA;NA;NA;NA;NA;NA;Herb;2
